date,gross_return,turnover,cost,return,exposure,nav
2018-12-06,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-07,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-10,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-11,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-12,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-13,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-14,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-17,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-18,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-19,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-20,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-21,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-24,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-26,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-27,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-28,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2018-12-31,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-02,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-03,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-04,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-07,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-08,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-09,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-10,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-11,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-14,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-15,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-16,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-17,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-18,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-22,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-23,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-24,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-25,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-28,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-29,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-30,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-01-31,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-02-04,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-02-05,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-02-06,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-02-07,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-02-08,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-02-11,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-02-12,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-02-13,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-02-14,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-02-15,0.0,0.0,0.0,0.0,0.0,0.6467923273196179
2019-02-19,0.0008481936004311576,1.0,0.001,-0.0001518063995688424,1.0,0.6466941401051388
2019-02-20,-0.00015373213520954946,0.0,0.0,-0.00015373213520954946,1.0,0.646594722434153
2019-02-21,0.0019468807936481535,0.0,0.0,0.0019468807936481535,1.0,0.6478535652805343
2019-02-22,0.00865764356475689,0.0,0.0,0.00865764356475689,1.0,0.6534624505308901
2019-02-25,0.0021545530675140426,0.4,0.0004,0.0017545530675140426,1.0,0.6546089850779744
2019-02-26,0.002351436190763368,0.0,0.0,0.002351436190763368,1.0,0.6561482563362856
2019-02-27,0.004309967828452055,0.0,0.0,0.004309967828452055,1.0,0.65897623421179
2019-02-28,-0.002880408780116128,0.0,0.0,-0.002880408780116128,1.0,0.6570781132808785
2019-03-01,-0.00038725394473961873,0.0,0.0,-0.00038725394473961873,1.0,0.6568236571895084
2019-03-04,-0.0034249978593826613,0.4,0.0004,-0.0038249978593826615,1.0,0.6543113081067666
2019-03-05,0.00307413851100129,0.0,0.0,0.00307413851100129,1.0,0.6563227516972013
2019-03-06,-0.00378983128350241,0.0,0.0,-0.00378983128350241,1.0,0.6538353992007448
2019-03-07,-0.011762682010818693,0.0,0.0,-0.011762682010818693,1.0,0.6461445413125299
2019-03-08,-0.0039081197499010855,0.0,0.0,-0.0039081197499010855,1.0,0.6436193310693356
2019-03-11,0.011952614343705426,1.6,0.0016,0.010352614343705425,1.0,0.65028247378805
2019-03-12,0.012788013120324671,0.0,0.0,0.012788013120324671,1.0,0.6585982945947688
2019-03-13,0.005347789221159927,0.0,0.0,0.005347789221159927,1.0,0.662120339455677
2019-03-14,0.005331742605570122,0.0,0.0,0.005331742605570122,1.0,0.6656505946795674
2019-03-15,0.0016859545685977472,0.0,0.0,0.0016859545685977472,1.0,0.6667728513407573
2019-03-18,-0.00027353409024068995,0.8,0.0008,-0.00107353409024069,1.0,0.6660570479543959
2019-03-19,0.0006031578434560593,0.0,0.0,0.0006031578434560593,1.0,0.6664587854870587
2019-03-20,0.002764077780384922,0.0,0.0,0.002764077780384922,1.0,0.6683009294075659
2019-03-21,0.016155483150177296,0.0,0.0,0.016155483150177296,1.0,0.6790976538118577
2019-03-22,-0.016810827038817512,0.0,0.0,-0.016810827038817512,1.0,0.6676814606111597
2019-03-25,0.00721373260553242,0.8,0.0008,0.0064137326055324195,1.0,0.6719637909651911
2019-03-26,0.007078498382860588,0.0,0.0,0.007078498382860588,1.0,0.6767202855728791
2019-03-27,-0.0009039023201882877,0.0,0.0,-0.0009039023201882877,1.0,0.6761085965366312
2019-03-28,0.0031562403766544956,0.0,0.0,0.0031562403766544956,1.0,0.6782425577880233
2019-03-29,0.004826081408265503,0.0,0.0,0.004826081408265503,1.0,0.6815158115864586
2019-04-01,0.00047656223637946356,0.8,0.0008,-0.0003234377636205365,1.0,0.681295383636487
2019-04-02,-0.00027120628197425684,0.0,0.0,-0.00027120628197425684,1.0,0.6811106120485647
2019-04-03,0.0011233301893576408,0.0,0.0,0.0011233301893576408,1.0,0.6818757241613707
2019-04-04,-0.00997679317542184,0.0,0.0,-0.00997679317542184,1.0,0.6750727910900717
2019-04-05,0.009437541444884224,0.0,0.0,0.009437541444884224,1.0,0.6814438185342979
2019-04-08,0.0027860809104958586,0.8,0.0008,0.0019860809104958587,1.0,0.6827972210938643
2019-04-09,-0.002100456622916869,0.0,0.0,-0.002100456622916869,1.0,0.6813630351487084
2019-04-10,0.008375613580184727,0.0,0.0,0.008375613580184727,1.0,0.6870698686389358
2019-04-11,-0.0001906841978172038,0.0,0.0,-0.0001906841978172038,1.0,0.68693885527219
2019-04-12,0.0044984811673393745,0.0,0.0,0.0044984811673393745,1.0,0.6900290367757457
2019-04-15,-0.002504730507643593,1.2000000000000002,0.0012000000000000001,-0.0037047305076435932,1.0,0.6874726651520426
2019-04-16,0.0022195358106174234,0.0,0.0,0.0022195358106174234,1.0,0.6889985353511682
2019-04-17,-0.01413783219747906,0.0,0.0,-0.01413783219747906,1.0,0.6792575896740645
2019-04-18,0.0005702895154745761,0.0,0.0,0.0005702895154745761,1.0,0.6796449631557622
2019-04-22,-0.003602663622840829,1.6,0.0016,-0.005202663622840829,1.0,0.6761089990295047
2019-04-23,0.00481186700095846,0.0,0.0,0.00481186700095846,1.0,0.6793623456109859
2019-04-24,0.002741449962930087,0.0,0.0,0.002741449962930087,1.0,0.6812247834881772
2019-04-25,-0.011146458105380374,0.0,0.0,-0.011146458105380374,1.0,0.6736315399786794
2019-04-26,0.005799797273125651,0.0,0.0,0.005799797273125651,1.0,0.6775384663473392
2019-04-29,-0.0020815841059356414,1.2000000000000002,0.0012000000000000001,-0.0032815841059356415,1.0,0.6753150668850137
2019-04-30,0.0026081708971459104,0.0,0.0,0.0026081708971459104,1.0,0.6770764039888674
2019-05-01,-0.008632240046239192,0.0,0.0,-0.008632240046239192,1.0,0.671231717939991
2019-05-02,0.0004067227754640298,0.0,0.0,0.0004067227754640298,1.0,0.671504723167291
2019-05-03,0.015690782637761556,0.0,0.0,0.015690782637761556,1.0,0.6820411578187392
2019-05-06,-0.009896924933043283,0.4,0.0004,-0.010296924933043282,1.0,0.6750182312154337
2019-05-07,-0.030880738848750134,0.0,0.0,-0.030880738848750134,1.0,0.6541731694991246
2019-05-08,-0.005714802875009296,0.0,0.0,-0.005714802875009296,1.0,0.6504346987893171
2019-05-09,-0.0012192506053424258,0.0,0.0,-0.0012192506053424258,1.0,0.6496416558890825
2019-05-10,0.012548193858796552,0.0,0.0,0.012548193858796552,1.0,0.6577934853259283
2019-05-13,-0.026124938656152487,1.2000000000000002,0.0012000000000000001,-0.027324938656152487,1.0,0.6398193186909805
2019-05-14,0.01434274972301941,0.0,0.0,0.01434274972301941,1.0,0.648996087046918
2019-05-15,0.004984642903698245,0.0,0.0,0.004984642903698245,1.0,0.6522311007867443
2019-05-16,0.013414536932270151,0.0,0.0,0.013414536932270151,1.0,0.6609804789766234
2019-05-17,-0.007349905531738932,0.0,0.0,-0.007349905531738932,1.0,0.6561223348978216
2019-05-20,-0.010019570449046201,1.2000000000000002,0.0012000000000000001,-0.011219570449046201,1.0,0.6487609241382428
2019-05-21,0.002210719988431054,0.0,0.0,0.002210719988431054,1.0,0.6501951528809483
2019-05-22,-0.00301865942080899,0.0,0.0,-0.00301865942080899,1.0,0.6482324351573399
2019-05-23,-0.021526586291980256,0.0,0.0,-0.021526586291980256,1.0,0.6342782037046649
2019-05-24,0.003916813125702712,0.0,0.0,0.003916813125702712,1.0,0.6367625528982825
2019-05-28,-0.002029015949960922,1.2000000000000002,0.0012000000000000001,-0.003229015949960922,1.0,0.6347064364586361
2019-05-29,-0.03306190379462633,0.0,0.0,-0.03306190379462633,1.0,0.6137218333186105
2019-05-30,0.01856897759295677,0.0,0.0,0.01856897759295677,1.0,0.6251180202898121
2019-05-31,-0.007292257300973427,0.0,0.0,-0.007292257300973427,1.0,0.6205594988423837
2019-06-03,0.0,1.0,0.001,-0.001,0.0,0.6199389393435413
2019-06-04,0.0,0.0,0.0,0.0,0.0,0.6199389393435413
2019-06-05,0.0,0.0,0.0,0.0,0.0,0.6199389393435413
2019-06-06,0.0,0.0,0.0,0.0,0.0,0.6199389393435413
2019-06-07,0.0,0.0,0.0,0.0,0.0,0.6199389393435413
2019-06-10,0.014944323443839915,1.0,0.001,0.013944323443839914,1.0,0.6285835684291786
2019-06-11,-0.011430972885162639,0.0,0.0,-0.011430972885162639,1.0,0.621398246702406
2019-06-12,0.0021932101210925476,0.0,0.0,0.0021932101210925476,1.0,0.6227611036263029
2019-06-13,0.002438430225474941,0.0,0.0,0.002438430225474941,1.0,0.6242796631246355
2019-06-14,-0.011104427779916338,0.0,0.0,-0.011104427779916338,1.0,0.6173473946909974
2019-06-17,-0.005365296446316092,1.2000000000000002,0.0012000000000000001,-0.006565296446316092,1.0,0.6132943260344901
2019-06-18,0.004725481138205101,0.0,0.0,0.004725481138205101,1.0,0.6161924368043343
2019-06-19,0.004979819360550076,0.0,0.0,0.004979819360550076,1.0,0.6192609638309571
2019-06-20,0.003968361688010492,0.0,0.0,0.003968361688010492,1.0,0.6217184153147043
2019-06-21,-0.011406145218823771,0.0,0.0,-0.011406145218823771,1.0,0.6146270047844078
2019-06-24,-0.007371066008244154,1.2000000000000002,0.0012000000000000001,-0.008571066008244154,1.0,0.6093589961559512
2019-06-25,-0.008306637434773355,0.0,0.0,-0.008306637434773355,1.0,0.6042972719072663
2019-06-26,0.002032945101057182,0.0,0.0,0.002032945101057182,1.0,0.6055257750857724
2019-06-27,0.003466363194445066,0.0,0.0,0.003466363194445066,1.0,0.6076247473458176
2019-06-28,0.005557634381312049,0.0,0.0,0.005557634381312049,1.0,0.6110017035326027
2019-07-01,0.007178358627538639,0.8,0.0008,0.006378358627538639,1.0,0.6148988915197707
2019-07-02,-0.0014634281818261207,0.0,0.0,-0.0014634281818261207,1.0,0.6139990311529471
2019-07-03,0.010466821800196736,0.0,0.0,0.010466821800196736,1.0,0.6204256495975183
2019-07-05,-0.0008065947912685225,0.0,0.0,-0.0008065947912685225,1.0,0.6199252175001836
2019-07-08,-0.010722421727761455,1.2000000000000002,0.0012000000000000001,-0.011922421727761454,1.0,0.6125342076174721
2019-07-09,0.00723921586309848,0.0,0.0,0.00723921586309848,1.0,0.616968474969947
2019-07-10,-0.003899650321689996,0.0,0.0,-0.003899650321689996,1.0,0.6145625136580578
2019-07-11,-0.0014653502181265266,0.0,0.0,-0.0014653502181265266,1.0,0.6136619643446166
2019-07-12,0.012353972939571656,0.0,0.0,0.012353972939571656,1.0,0.6212431276461744
2019-07-15,0.009151810930894877,0.8,0.0008,0.008351810930894876,1.0,0.626431632790393
2019-07-16,-0.009631418920962198,0.0,0.0,-0.009631418920962198,1.0,0.6203982073096465
2019-07-17,-0.0003698199015673027,0.0,0.0,-0.0003698199015673027,1.0,0.6201687717056867
2019-07-18,0.008814885910992089,0.0,0.0,0.008814885910992089,1.0,0.6256354886738325
2019-07-19,-0.02152304086183368,0.0,0.0,-0.02152304086183368,1.0,0.6121699104864923
2019-07-22,0.0017817341354989136,1.2000000000000002,0.0012000000000000001,0.0005817341354989135,1.0,0.6125260306201477
2019-07-23,-0.001066931279986872,0.0,0.0,-0.001066931279986872,1.0,0.6118725074382728
2019-07-24,-0.018634565627987307,0.0,0.0,-0.018634565627987307,1.0,0.6004705290424532
2019-07-25,0.004864932721074267,0.0,0.0,0.004864932721074267,1.0,0.6033917777672327
2019-07-26,0.008470846887217044,0.0,0.0,0.008470846887217044,1.0,0.6085030171297047
2019-07-29,-0.004890928832261032,1.6,0.0016,-0.006490928832261032,1.0,0.6045532673512997
2019-07-30,-0.014771898409300111,0.0,0.0,-0.014771898409300111,1.0,0.5956228679029758
2019-07-31,-0.029247291437344017,0.0,0.0,-0.029247291437344017,1.0,0.5782025122986708
2019-08-01,-0.00997572286740105,0.0,0.0,-0.00997572286740105,1.0,0.5724345242747443
2019-08-02,-0.013666874496905712,0.0,0.0,-0.013666874496905712,1.0,0.5646111334737854
2019-08-05,-0.01759679191228929,2.0,0.002,-0.019596791912289288,1.0,0.5535465665797379
2019-08-06,0.013402582994861634,0.0,0.0,0.013402582994861634,1.0,0.5609655203798435
2019-08-07,0.008558087725822871,0.0,0.0,0.008558087725822871,1.0,0.5657663125144161
2019-08-08,0.018119128316287814,0.0,0.0,0.018119128316287814,1.0,0.5760175049278978
2019-08-09,0.003077187773335877,0.0,0.0,0.003077187773335877,1.0,0.5777900189512895
2019-08-12,-0.03102736878613224,1.6,0.0016,-0.03262736878613224,1.0,0.5589382509220194
2019-08-13,0.001984865309195505,0.0,0.0,0.001984865309195505,1.0,0.560047668066257
2019-08-14,-0.03030232470847414,0.0,0.0,-0.03030232470847414,1.0,0.5430769217762895
2019-08-15,0.006095325450719314,0.0,0.0,0.006095325450719314,1.0,0.5463871523592908
2019-08-16,0.016148820359551033,0.0,0.0,0.016148820359551033,1.0,0.5552106603295076
2019-08-19,0.0,1.0,0.001,-0.001,0.0,0.5546554496691781
2019-08-20,0.0,0.0,0.0,0.0,0.0,0.5546554496691781
2019-08-21,0.0,0.0,0.0,0.0,0.0,0.5546554496691781
2019-08-22,0.0,0.0,0.0,0.0,0.0,0.5546554496691781
2019-08-23,0.0,0.0,0.0,0.0,0.0,0.5546554496691781
2019-08-26,0.0,0.0,0.0,0.0,0.0,0.5546554496691781
2019-08-27,0.0,0.0,0.0,0.0,0.0,0.5546554496691781
2019-08-28,0.0,0.0,0.0,0.0,0.0,0.5546554496691781
2019-08-29,0.0,0.0,0.0,0.0,0.0,0.5546554496691781
2019-08-30,0.0,0.0,0.0,0.0,0.0,0.5546554496691781
2019-09-03,0.0005154786712810556,1.0,0.001,-0.00048452132871894444,1.0,0.5543867072737232
2019-09-04,-0.0072813618456964765,0.0,0.0,-0.0072813618456964765,1.0,0.550350017055619
2019-09-05,-0.005240741757881208,0.0,0.0,-0.005240741757881208,1.0,0.547465774739785
2019-09-06,0.005915454940926468,0.0,0.0,0.005915454940926468,1.0,0.5507042838619575
2019-09-09,-0.054086283338892586,1.2000000000000002,0.0012000000000000001,-0.055286283338892586,1.0,0.5202578907884233
2019-09-10,-0.018781720634485754,0.0,0.0,-0.018781720634485754,1.0,0.5104865524257484
2019-09-11,0.0038372892756629805,0.0,0.0,0.0038372892756629805,1.0,0.5124454369987419
2019-09-12,0.004670366991192565,0.0,0.0,0.004670366991192565,1.0,0.5148387452524881
2019-09-13,-0.02159611686095926,0.0,0.0,-0.02159611686095926,1.0,0.5037202275454656
2019-09-16,-0.005819417461580811,1.6,0.0016,-0.007419417461580811,1.0,0.49998291689346336
2019-09-17,0.009980430105466766,0.0,0.0,0.009980430105466766,1.0,0.5049729614494459
2019-09-18,-0.0025187547282160103,0.0,0.0,-0.0025187547282160103,1.0,0.5037010584151739
2019-09-19,-0.002913798565282022,0.0,0.0,-0.002913798565282022,1.0,0.5022333749938327
2019-09-20,-0.012454561148947786,0.0,0.0,-0.012454561148947786,1.0,0.4959782787139296
2019-09-23,-0.0025183988889289294,1.2000000000000002,0.0012000000000000001,-0.0037183988889289295,1.0,0.49413403363342684
2019-09-24,0.001027102165495908,0.0,0.0,0.001027102165495908,1.0,0.494641559769417
2019-09-25,2.5477000756635084e-05,0.0,0.0,2.5477000756635084e-05,1.0,0.49465416175280946
2019-09-26,0.002328972414316977,0.0,0.0,0.002328972414316977,1.0,0.4958061976501588
2019-09-27,-0.007583804153753816,0.0,0.0,-0.007583804153753816,1.0,0.49204610054896264
2019-09-30,0.004757903163772826,0.8,0.0008,0.003957903163772826,1.0,0.49399357136704747
2019-10-01,-0.015984735056302758,0.0,0.0,-0.015984735056302758,1.0,0.4860972150092284
2019-10-02,-0.014587788416945413,0.0,0.0,-0.014587788416945413,1.0,0.4790061316866074
2019-10-03,0.0033513662806180953,0.0,0.0,0.0033513662806180953,1.0,0.48061145668455124
2019-10-04,0.02007748495058981,0.0,0.0,0.02007748495058981,1.0,0.49026092597321635
2019-10-07,-0.007671074138198076,0.8,0.0008,-0.008471074138198077,1.0,0.48610788932223564
2019-10-08,-0.014244966486413468,0.0,0.0,-0.014244966486413468,1.0,0.4791832987300592
2019-10-09,0.012660998929296197,0.0,0.0,0.012660998929296197,1.0,0.48525023796221717
2019-10-10,0.003492850246619339,0.0,0.0,0.003492850246619339,1.0,0.48694514437555564
2019-10-11,0.008228085384981033,0.0,0.0,0.008228085384981033,1.0,0.4909517706012796
2019-10-14,-0.004080512609136578,0.0,0.0,-0.004080512609136578,1.0,0.48894843571086316
2019-10-15,0.006340944127518001,0.0,0.0,0.006340944127518001,1.0,0.49204883042294306
2019-10-16,-0.004292521787580595,0.0,0.0,-0.004292521787580595,1.0,0.48993670009779905
2019-10-17,0.005528922116792057,0.0,0.0,0.005528922116792057,1.0,0.4926455219547979
2019-10-18,-0.0004908312003615746,0.0,0.0,-0.0004908312003615746,1.0,0.4924037161619041
2019-10-21,-0.0014190837376327763,0.4,0.0004,-0.0018190837376327762,1.0,0.4915079925694841
2019-10-22,-0.006335615148884722,0.0,0.0,-0.006335615148884722,1.0,0.48839398708596293
2019-10-23,-0.0063232778451580264,0.0,0.0,-0.0063232778451580264,1.0,0.48530573620771383
2019-10-24,-0.000678889862882981,0.0,0.0,-0.000678889862882981,1.0,0.48497626706300345
2019-10-25,-0.010164318959730159,0.0,0.0,-0.010164318959730159,1.0,0.48004681359667584
2019-10-28,0.015371337766174832,1.6,0.0016,0.013771337766174832,1.0,0.4866577004102916
2019-10-29,-0.0049182592815219415,0.0,0.0,-0.0049182592815219415,1.0,0.48426419165832457
2019-10-30,0.0027089299811404064,0.0,0.0,0.0027089299811404064,1.0,0.48557602944590056
2019-10-31,-0.008411710112780656,0.0,0.0,-0.008411710112780656,1.0,0.4814915046484866
2019-11-01,0.019040347833890324,0.0,0.0,0.019040347833890324,1.0,0.490659270376057
2019-11-04,0.001283634402996725,0.8,0.0008,0.000483634402996725,1.0,0.49089657007936016
2019-11-05,-0.003273698223258803,0.0,0.0,-0.003273698223258803,1.0,0.4892895228500875
2019-11-06,0.007445426086823614,0.0,0.0,0.007445426086823614,1.0,0.49293249182752497
2019-11-07,0.0029948219192191374,0.0,0.0,0.0029948219192191374,1.0,0.4944087368587453
2019-11-08,0.0059379525585365744,0.0,0.0,0.0059379525585365744,1.0,0.49734451248273853
2019-11-11,0.0018429367388023148,1.2,0.0012,0.0006429367388023149,1.0,0.49766427354165543
2019-11-12,-0.008313385901877112,0.0,0.0,-0.008313385901877112,1.0,0.4935269983861263
2019-11-13,-0.0006576022276891802,0.0,0.0,-0.0006576022276891802,1.0,0.49320245393256285
2019-11-14,0.0012326417467278137,0.0,0.0,0.0012326417467278137,1.0,0.49381039586686876
2019-11-15,0.008108459347338615,0.0,0.0,0.008108459347338615,1.0,0.49781443738704845
2019-11-18,-0.00606817012063492,1.2000000000000002,0.0012000000000000001,-0.00726817012063492,1.0,0.4941962373676112
2019-11-19,-0.001500522737824972,0.0,0.0,-0.001500522737824972,1.0,0.49345468467649356
2019-11-20,0.017664530597010654,0.0,0.0,0.017664530597010654,1.0,0.5021713300521997
2019-11-21,-0.019906443710455822,0.0,0.0,-0.019906443710455822,1.0,0.49217488473751086
2019-11-22,-0.016935626736050226,0.0,0.0,-0.016935626736050226,1.0,0.48383959460073783
2019-11-25,0.012121800463614486,1.6,0.0016,0.010521800463614485,1.0,0.4889304582715229
2019-11-26,-0.013176083702244434,0.0,0.0,-0.013176083702244434,1.0,0.4824882696287606
2019-11-27,0.006359284904762452,0.0,0.0,0.006359284904762452,1.0,0.48555654999853576
2019-11-29,-0.0031029627886369534,0.0,0.0,-0.0031029627886369534,1.0,0.48404988609211136
2019-12-02,-0.0175854048058365,1.2000000000000002,0.0012000000000000001,-0.0187854048058365,1.0,0.474956813035652
2019-12-03,-0.007493567720743633,0.0,0.0,-0.007493567720743633,1.0,0.4713976919927408
2019-12-04,0.010433421200400583,0.0,0.0,0.010433421200400583,1.0,0.4763159826661978
2019-12-05,0.011300250376583531,0.0,0.0,0.011300250376583531,1.0,0.48169847252869424
2019-12-06,0.010747787881356885,0.0,0.0,0.010747787881356885,1.0,0.48687566553420625
2019-12-09,0.0008455559379678007,0.8,0.0008,4.555593796780062e-05,1.0,0.4868978456118233
2019-12-10,0.007735906557077277,0.0,0.0,0.007735906557077277,1.0,0.4906644418483186
2019-12-11,0.022757011341826994,0.0,0.0,0.022757011341826994,1.0,0.5018304981164919
2019-12-12,0.011121459784626975,0.0,0.0,0.011121459784626975,1.0,0.5074115858199938
2019-12-13,0.0004167527095094494,0.0,0.0,0.0004167527095094494,1.0,0.5076230509732207
2019-12-16,0.02645333507664232,1.2000000000000002,0.0012000000000000001,0.02525333507664232,1.0,0.520442225972075
2019-12-17,0.0021210403366857863,0.0,0.0,0.0021210403366857863,1.0,0.5215461049262763
2019-12-18,0.012410690791829238,0.0,0.0,0.012410690791829238,1.0,0.5280188523681992
2019-12-19,0.021687493223617828,0.0,0.0,0.021687493223617828,1.0,0.539470257650877
