Date,CCI
2016-09-13,61.1220588684082
2016-09-14,61.3941535949707
2016-09-15,61.441158294677734
2016-09-16,60.70890808105469
2016-09-19,61.66957092285156
2016-09-20,61.515045166015625
2016-09-21,62.771297454833984
2016-09-22,63.705074310302734
2016-09-23,63.9401969909668
2016-09-26,64.22906494140625
2016-09-27,63.805843353271484
2016-09-28,63.39604568481445
2016-09-29,63.154205322265625
2016-09-30,63.28853988647461
2016-10-03,62.75784683227539
2016-10-04,61.03809356689453
2016-10-05,59.82888412475586
2016-10-06,59.681068420410156
2016-10-07,59.318336486816406
2016-10-10,59.5870361328125
2016-10-11,59.78857421875
2016-10-12,61.43443298339844
2016-10-13,61.68300247192383
2016-10-14,61.82408142089844
2016-10-17,61.79721450805664
2016-10-18,61.68300247192383
2016-10-19,61.609100341796875
2016-10-20,61.49489974975586
2016-10-21,63.76551055908203
2016-10-24,63.9133186340332
2016-10-25,63.1071891784668
2016-10-26,62.159976959228516
2016-10-27,60.984344482421875
2016-10-28,61.279937744140625
2016-10-31,61.12541580200195
2016-11-01,60.42006301879883
2016-11-02,59.04962158203125
2016-11-03,58.895103454589844
2016-11-04,58.98915100097656
2016-11-07,59.81546401977539
2016-11-08,60.32598876953125
2016-11-09,57.59184646606445
2016-11-10,55.690704345703125
2016-11-11,55.25404739379883
2016-11-14,55.07938766479492
2016-11-15,55.616817474365234
2016-11-16,57.16191482543945
2016-11-17,57.17536163330078
2016-11-18,57.10145568847656
2016-11-21,56.79916000366211
2016-11-22,57.38359451293945
2016-11-23,56.53715896606445
2016-11-25,56.94692611694336
2016-11-28,56.66478729248047
2016-11-29,57.2559700012207
2016-11-30,56.06690979003906
2016-12-01,54.77036666870117
2016-12-02,55.00548553466797
2016-12-05,55.932552337646484
2016-12-06,56.0534782409668
2016-12-07,56.926780700683594
2016-12-08,57.10145568847656
2016-12-09,57.48436737060547
2016-12-12,58.344234466552734
2016-12-13,59.089927673339844
2016-12-14,58.546630859375
2016-12-15,58.329322814941406
2016-12-16,58.20027160644531
2016-12-19,59.25969696044922
2016-12-20,59.47024917602539
2016-12-21,59.171417236328125
2016-12-22,59.171417236328125
2016-12-23,59.24612045288086
2016-12-27,59.44306945800781
2016-12-28,58.926944732666016
2016-12-29,59.089927673339844
2016-12-30,58.926944732666016
2017-01-03,58.947296142578125
2017-01-04,59.30043411254883
2017-01-05,59.24612045288086
2017-01-06,58.06443786621094
2017-01-09,58.220645904541016
2017-01-10,57.29027557373047
2017-01-11,57.860721588134766
2017-01-12,57.847145080566406
2017-01-13,58.18669509887695
2017-01-17,59.327613830566406
2017-01-18,59.218963623046875
2017-01-19,58.2681884765625
2017-01-20,58.960906982421875
2017-01-23,59.12387466430664
2017-01-24,59.53134536743164
2017-01-25,59.20536422729492
2017-01-26,59.769039154052734
2017-01-27,58.98124694824219
2017-01-30,58.92015075683594
2017-01-31,59.64680480957031
2017-02-01,58.84544372558594
2017-02-02,59.606048583984375
2017-02-03,60.26478576660156
2017-02-06,59.11030578613281
2017-02-07,59.36836242675781
2017-02-08,59.53134536743164
2017-02-09,59.61283874511719
2017-02-10,59.46343231201172
2017-02-13,61.26987838745117
2017-02-14,61.29026794433594
2017-02-15,61.14765167236328
2017-02-16,61.460044860839844
2017-02-17,60.59757995605469
2017-02-21,61.12046813964844
2017-02-22,61.514381408691406
2017-02-23,61.97618103027344
2017-02-24,62.87937545776367
2017-02-27,62.86579513549805
2017-02-28,63.51777267456055
2017-03-01,63.16461944580078
2017-03-02,62.94731140136719
2017-03-03,62.3089485168457
2017-03-06,62.4515380859375
2017-03-07,62.13915252685547
2017-03-08,61.53474426269531
2017-03-09,61.466827392578125
2017-03-10,61.31063461303711
2017-03-13,61.5279541015625
2017-03-14,60.882781982421875
2017-03-15,61.72019577026367
2017-03-16,61.5142707824707
2017-03-17,61.637813568115234
2017-03-20,62.385982513427734
2017-03-21,62.25556564331055
2017-03-22,62.95570373535156
2017-03-23,63.834266662597656
2017-03-24,64.30101013183594
2017-03-27,64.49319458007812
2017-03-28,64.91877746582031
2017-03-29,64.89132690429688
2017-03-30,64.94623565673828
2017-03-31,64.82954406738281
2017-04-03,64.67852783203125
2017-04-04,64.40397644042969
2017-04-05,64.30789184570312
2017-04-06,64.78147888183594
2017-04-07,64.86384582519531
2017-04-10,65.19330596923828
2017-04-11,65.76988220214844
2017-04-12,66.20230865478516
2017-04-13,65.89344024658203
2017-04-17,66.09935760498047
2017-04-18,66.43569946289062
2017-04-19,66.25035858154297
2017-04-20,65.92089080810547
2017-04-21,65.57083892822266
2017-04-24,65.00800323486328
2017-04-25,64.70599365234375
2017-04-26,64.86384582519531
2017-04-27,65.22077178955078
2017-04-28,64.93250274658203
2017-05-01,64.99427795410156
2017-05-02,64.76087951660156
2017-05-03,64.56871032714844
2017-05-04,65.05602264404297
2017-05-05,65.8385238647461
2017-05-08,65.45414733886719
2017-05-09,65.17272186279297
2017-05-10,65.00800323486328
2017-05-11,64.80894470214844
2017-05-12,64.56185913085938
2017-05-15,65.7081069946289
2017-05-16,65.84541320800781
2017-05-17,67.34859466552734
2017-05-18,67.7123794555664
2017-05-19,68.25462341308594
2017-05-22,68.57721710205078
2017-05-23,69.17440032958984
2017-05-24,69.44205474853516
2017-05-25,70.54715728759766
2017-05-26,70.56775665283203
2017-05-30,71.05506896972656
2017-05-31,69.77153778076172
2017-06-01,71.00704956054688
2017-06-02,71.7895278930664
2017-06-05,71.013916015625
2017-06-06,70.80799102783203
2017-06-07,70.84228515625
2017-06-08,69.44894409179688
2017-06-09,70.05296325683594
2017-06-12,70.15589904785156
2017-06-13,70.10102844238281
2017-06-14,70.6067886352539
2017-06-15,70.18413543701172
2017-06-16,70.10102081298828
2017-06-19,70.03864288330078
2017-06-20,69.7130126953125
2017-06-21,68.9370346069336
2017-06-22,69.10332489013672
2017-06-23,69.17261505126953
2017-06-26,69.1102294921875
2017-06-27,70.6067886352539
2017-06-28,70.10102081298828
2017-06-29,69.30423736572266
2017-06-30,69.40817260742188
2017-07-03,68.80541229248047
2017-07-05,68.5975570678711
2017-07-06,68.1541519165039
2017-07-07,68.916259765625
2017-07-10,68.70838928222656
2017-07-11,68.09871673583984
2017-07-12,69.31809997558594
2017-07-13,69.49823760986328
2017-07-14,70.04559326171875
2017-07-17,67.07331848144531
2017-07-18,66.95552825927734
2017-07-19,68.35506439208984
2017-07-20,67.39202117919922
2017-07-21,68.70838928222656
2017-07-24,68.6876220703125
2017-07-25,68.9370346069336
2017-07-26,68.97860717773438
2017-07-27,69.41511535644531
2017-07-28,69.685302734375
2017-07-31,69.685302734375
2017-08-01,69.90009307861328
2017-08-02,70.53749084472656
2017-08-03,69.92085266113281
2017-08-04,70.68299865722656
2017-08-07,70.08021545410156
2017-08-08,69.30423736572266
2017-08-09,69.81694793701172
2017-08-10,69.77539825439453
2017-08-11,69.87236785888672
2017-08-14,70.92545318603516
2017-08-15,71.40352630615234
2017-08-16,71.9093017578125
2017-08-17,72.15179443359375
2017-08-18,72.1379623413086
2017-08-21,72.62987518310547
2017-08-22,73.26033782958984
2017-08-23,73.509765625
2017-08-24,73.95317077636719
2017-08-25,74.12635040283203
2017-08-28,74.1679458618164
2017-08-29,74.14715576171875
2017-08-30,74.32035064697266
2017-08-31,75.13096618652344
2017-09-01,74.1402359008789
2017-09-05,74.15408325195312
2017-09-06,73.44741821289062
2017-09-07,74.12635040283203
2017-09-08,73.77993774414062
2017-09-11,74.08479309082031
2017-09-12,73.5859603881836
2017-09-13,72.7129898071289
2017-09-14,73.27930450439453
2017-09-15,73.74772644042969
2017-09-18,73.05557250976562
2017-09-19,71.42654418945312
2017-09-20,71.2027816772461
2017-09-21,71.03499603271484
2017-09-22,70.33583068847656
2017-09-25,70.0072250366211
2017-09-26,69.6156997680664
2017-09-27,69.90935516357422
2017-09-28,70.29387664794922
2017-09-29,69.9023666381836
2017-10-02,69.69960021972656
2017-10-03,69.67163848876953
2017-10-04,71.23774719238281
2017-10-05,71.01403045654297
2017-10-06,70.97906494140625
2017-10-09,71.39857482910156
2017-10-10,71.02802276611328
2017-10-11,71.46147918701172
2017-10-12,72.083740234375
2017-10-13,71.66423797607422
2017-10-16,71.20980072021484
2017-10-17,70.88117218017578
2017-10-18,70.58753204345703
2017-10-19,72.16764831542969
2017-10-20,73.40518951416016
2017-10-23,72.67803192138672
2017-10-24,72.75492858886719
2017-10-25,72.7968978881836
2017-10-26,72.13969421386719
2017-10-27,72.14668273925781
2017-10-30,74.18824768066406
2017-10-31,74.86642456054688
2017-11-01,73.5100326538086
2017-11-02,74.3700180053711
2017-11-03,74.46788787841797
2017-11-06,78.17345428466797
2017-11-07,78.13848114013672
2017-11-08,79.72560119628906
2017-11-09,79.35507202148438
2017-11-10,79.20123291015625
2017-11-13,78.93555450439453
2017-11-14,79.1173324584961
2017-11-15,78.69084167480469
2017-11-16,77.69103240966797
2017-11-17,76.92195129394531
2017-11-20,77.24357604980469
2017-11-21,78.38320922851562
2017-11-22,78.19441223144531
2017-11-24,78.80970001220703
2017-11-27,79.2082290649414
2017-11-28,79.36904907226562
2017-11-29,78.90758514404297
2017-11-30,79.0054702758789
2017-12-01,78.69084167480469
2017-12-04,76.64927673339844
2017-12-05,76.07596588134766
2017-12-06,76.33466339111328
2017-12-07,76.7052001953125
2017-12-08,76.55838775634766
2017-12-11,77.54423522949219
2017-12-12,77.53022766113281
2017-12-13,77.86582946777344
2017-12-14,78.07049560546875
2017-12-15,78.09873962402344
2017-12-18,77.37882995605469
2017-12-19,76.61653137207031
2017-12-20,76.15067291259766
2017-12-21,76.35538482666016
2017-12-22,76.61653137207031
2017-12-26,76.91297912597656
2017-12-27,77.23765563964844
2017-12-28,77.51290893554688
2017-12-29,78.35284423828125
2018-01-02,76.88475799560547
2018-01-03,76.56004333496094
2018-01-04,75.67071533203125
2018-01-05,76.2494888305664
2018-01-08,76.47537231445312
2018-01-09,76.00245666503906
2018-01-10,74.05438995361328
2018-01-11,73.1862564086914
2018-01-12,73.10155487060547
2018-01-16,74.33671569824219
2018-01-17,74.83786010742188
2018-01-18,74.89432525634766
2018-01-19,75.76954650878906
2018-01-22,76.44007110595703
2018-01-23,77.87287902832031
2018-01-24,77.35057830810547
2018-01-25,76.65887451171875
2018-01-26,78.08463287353516
2018-01-29,77.51996612548828
2018-01-30,77.6611557006836
2018-01-31,79.59510040283203
2018-02-01,79.80682373046875
2018-02-02,79.12217712402344
2018-02-05,77.99993896484375
2018-02-06,76.61653137207031
2018-02-07,76.75769805908203
2018-02-08,73.27095031738281
2018-02-09,73.30624389648438
2018-02-12,74.18851470947266
2018-02-13,75.07075500488281
2018-02-14,74.3649673461914
2018-02-15,75.9742431640625
2018-02-16,77.01885223388672
2018-02-20,76.6306381225586
2018-02-21,75.37428283691406
2018-02-22,76.55301666259766
2018-02-23,77.95052337646484
2018-02-26,78.7269058227539
2018-02-27,77.89405822753906
2018-02-28,77.68229675292969
2018-03-01,74.8660888671875
2018-03-02,73.8003158569336
2018-03-05,76.03070068359375
2018-03-06,76.03777313232422
2018-03-07,75.94599914550781
2018-03-08,77.80937957763672
2018-03-09,78.3387222290039
2018-03-12,78.62104797363281
2018-03-13,78.8116226196289
2018-03-14,79.10807800292969
2018-03-15,78.0963134765625
2018-03-16,77.71871948242188
2018-03-19,77.0845718383789
2018-03-20,77.5690689086914
2018-03-21,76.65709686279297
2018-03-22,77.6260757446289
2018-03-23,78.1319351196289
2018-03-26,79.32183074951172
2018-03-27,78.85157012939453
2018-03-28,79.00118255615234
2018-03-29,78.0963134765625
2018-04-02,77.51921081542969
2018-04-03,76.51459503173828
2018-04-04,77.59757232666016
2018-04-05,78.23170471191406
2018-04-06,76.95634460449219
2018-04-09,77.56195068359375
2018-04-10,73.84273529052734
2018-04-11,74.71197509765625
2018-04-12,73.99948120117188
2018-04-13,73.92823028564453
2018-04-16,74.33433532714844
2018-04-17,75.62399291992188
2018-04-18,75.9446029663086
2018-04-19,73.1302490234375
2018-04-20,73.11600494384766
2018-04-23,74.77608489990234
2018-04-24,75.06110382080078
2018-04-25,74.95420837402344
2018-04-26,74.88294982910156
2018-04-27,72.18263244628906
2018-04-30,71.869140625
2018-05-01,71.86201477050781
2018-05-02,71.83352661132812
2018-05-03,72.36788177490234
2018-05-04,73.60761260986328
2018-05-07,73.07325744628906
2018-05-08,73.20150756835938
2018-05-09,73.9496078491211
2018-05-10,74.7547378540039
2018-05-11,73.82135009765625
2018-05-14,73.59337615966797
2018-05-15,73.58623504638672
2018-05-16,73.379638671875
2018-05-17,72.61014556884766
2018-05-18,72.838134765625
2018-05-21,72.74549865722656
2018-05-22,72.47476196289062
2018-05-23,72.78824615478516
2018-05-24,72.56739044189453
2018-05-25,73.20150756835938
2018-05-29,73.71448516845703
2018-05-30,74.11349487304688
2018-05-31,74.20613098144531
2018-06-01,73.95674896240234
2018-06-04,74.34148406982422
2018-06-05,73.4936294555664
2018-06-06,73.3083724975586
2018-06-07,73.01625061035156
2018-06-08,73.4152603149414
2018-06-11,73.62187957763672
2018-06-12,74.58372497558594
2018-06-13,72.01163482666016
2018-06-14,72.83958435058594
2018-06-15,72.7820053100586
2018-06-18,72.68840789794922
2018-06-19,73.38679504394531
2018-06-20,73.86196899414062
2018-06-21,74.09236145019531
2018-06-22,74.58914184570312
2018-06-25,75.07872772216797
2018-06-26,76.57626342773438
2018-06-27,76.5546646118164
2018-06-28,77.46902465820312
2018-06-29,77.62740325927734
2018-07-02,77.88663482666016
2018-07-03,78.48417663574219
2018-07-05,79.91692352294922
2018-07-06,80.11132049560547
2018-07-09,78.91616821289062
2018-07-10,79.62894439697266
2018-07-11,79.8161392211914
2018-07-12,79.73695373535156
2018-07-13,79.96013641357422
2018-07-16,79.60736846923828
2018-07-17,79.82332611083984
2018-07-18,79.51376342773438
2018-07-19,79.93852233886719
2018-07-20,79.4345474243164
2018-07-23,78.2969970703125
2018-07-24,77.74982452392578
2018-07-25,78.41938018798828
2018-07-26,78.87297058105469
2018-07-27,78.52017974853516
2018-07-30,78.91616821289062
2018-07-31,79.7945327758789
2018-08-01,80.30572509765625
2018-08-02,80.09693145751953
2018-08-03,80.98969268798828
2018-08-06,79.91692352294922
2018-08-07,80.09693145751953
2018-08-08,79.16815185546875
2018-08-09,80.21932983398438
2018-08-10,79.44175720214844
2018-08-13,79.64334106445312
2018-08-14,80.09693145751953
2018-08-15,80.81692504882812
2018-08-16,81.1336898803711
2018-08-17,81.97604370117188
2018-08-20,82.26405334472656
2018-08-21,81.24888610839844
2018-08-22,80.39212036132812
2018-08-23,80.33451843261719
2018-08-24,80.94650268554688
2018-08-27,80.37052154541016
2018-08-28,81.76725006103516
2018-08-29,82.05525970458984
2018-08-30,81.904052734375
2018-08-31,82.09844970703125
2018-09-04,81.81768035888672
2018-09-05,82.00484466552734
2018-09-06,82.314453125
2018-09-07,81.37127685546875
2018-09-10,81.09048461914062
2018-09-11,80.71610260009766
2018-09-12,80.79530334472656
2018-09-13,81.76189422607422
2018-09-14,81.07147979736328
2018-09-17,81.90727233886719
2018-09-18,81.5220718383789
2018-09-19,81.26768493652344
2018-09-20,81.68923950195312
2018-09-21,81.187744140625
2018-09-24,80.11212921142578
2018-09-25,79.71968841552734
2018-09-26,78.87662506103516
2018-09-27,79.1600570678711
2018-09-28,80.9115982055664
2018-10-01,80.24295806884766
2018-10-02,79.27635192871094
2018-10-03,79.10191345214844
2018-10-04,78.7239990234375
2018-10-05,79.02924346923828
2018-10-08,80.14120483398438
2018-10-09,80.7226333618164
2018-10-10,79.0074462890625
2018-10-11,76.51460266113281
2018-10-12,76.27477264404297
2018-10-15,76.6817626953125
2018-10-16,77.6919937133789
2018-10-17,77.61203002929688
2018-10-18,77.4885025024414
2018-10-19,77.71378326416016
2018-10-22,76.87798309326172
2018-10-23,77.15418243408203
2018-10-24,77.60477447509766
2018-10-25,78.01902770996094
2018-10-26,75.25003051757812
2018-10-29,77.07421875
2018-10-30,79.59611511230469
2018-10-31,79.02924346923828
2018-11-01,79.45077514648438
2018-11-02,79.46530151367188
2018-11-05,80.69355010986328
2018-11-06,80.82438659667969
2018-11-07,81.20228576660156
2018-11-08,81.01331329345703
2018-11-09,80.57725524902344
2018-11-12,79.74876403808594
2018-11-13,80.43919372558594
2018-11-14,80.16301727294922
2018-11-15,80.373779296875
2018-11-16,81.4857406616211
2018-11-19,81.59473419189453
2018-11-20,79.67607879638672
2018-11-21,79.5597915649414
2018-11-23,78.46237182617188
2018-11-26,78.77489471435547
2018-11-27,80.2938232421875
2018-11-28,81.4857406616211
2018-11-29,82.12529754638672
2018-11-30,83.50617980957031
2018-12-03,82.63402557373047
2018-12-04,83.5788345336914
2018-12-06,85.37397766113281
2018-12-07,84.13118743896484
2018-12-10,84.37828063964844
2018-12-11,84.40736389160156
2018-12-12,83.92770385742188
2018-12-13,84.4377670288086
2018-12-14,84.0708236694336
2018-12-17,81.39933776855469
2018-12-18,81.18647766113281
2018-12-19,80.92228698730469
2018-12-20,80.7314682006836
2018-12-21,77.94254302978516
2018-12-24,76.23253631591797
2018-12-26,78.9920654296875
2018-12-27,79.175537109375
2018-12-28,79.35169219970703
2018-12-31,79.7259750366211
2019-01-02,77.7590560913086
2019-01-03,78.14803314208984
2019-01-04,79.31498718261719
2019-01-07,79.70396423339844
2019-01-08,78.92601013183594
2019-01-09,77.5535888671875
2019-01-10,78.41960906982422
2019-01-11,78.80859375
2019-01-14,78.10403442382812
2019-01-15,78.8232650756836
2019-01-16,78.77191162109375
2019-01-17,78.98472595214844
2019-01-18,78.9773941040039
2019-01-22,80.13697814941406
2019-01-23,80.92961883544922
2019-01-24,82.13326263427734
2019-01-25,83.44698333740234
2019-01-28,83.94605255126953
2019-01-29,84.4377670288086
2019-01-30,84.74600982666016
2019-01-31,85.91295623779297
2019-02-01,85.854248046875
2019-02-04,86.33863067626953
2019-02-05,87.49824523925781
2019-02-06,86.13312530517578
2019-02-07,86.8083267211914
2019-02-08,86.87437438964844
2019-02-11,86.92576599121094
2019-02-12,86.14779663085938
2019-02-13,86.92576599121094
2019-02-14,87.15328979492188
2019-02-15,88.16607666015625
2019-02-19,88.18077850341797
2019-02-20,87.7624282836914
2019-02-21,87.6009750366211
2019-02-22,87.97526550292969
2019-02-25,86.72760772705078
2019-02-26,86.72760772705078
2019-02-27,86.83768463134766
